748,1HD1FRW35XY6
748,1GHDU06L0RT3
749,1FMZU34E7WZA
750,1GCEC14X44Z1
751,1B7HF16Z2SS2
752,1FUJA6CK88LA
752,4VG7DAJH4WN7
753,1HD1FLW113Y6
753,1FTNX21P74EC
754,JT8UF11EXR01
754,1FUJBBCK46LU
754,1B3EJ46X71N5
755,5NPET46C79H4
756,1FTDF17W5VLB
757,2GCEK19Z8N11
758,999999999999
758,1FUYDSEB2NH5
759,JS1VS54A9421
759,1XP5DB9X12D5
759,1FTRX12WX8FC
760,1HD1DDV113Y6
761,1HSHEAHN4SH6
761,1J4G248S4YC3
762,1HGCG5648XA0
762,JH2PC40009K2
763,JH2PC40078M1
763,2GTFK29S8R15
764,1G3AG55N2P63
765,1G3AG55M1R63
765,1B4GP25342B5
766,1N6DD26T74C4
767,1GBG5F1E03F5
768,2FWJA3CG47AX
769,1GDJ6H1P2PJ5
770,1FUYSSEB9YPB
770,1GCCS13E1781
771,5J6YH18695L0
772,1GTEK14T6YZ3
773,KNAFB1216X57
773,1HGCG1654YA0
774,1FAFP4048XF1
774,1HTMMAAN17H4
775,2G1FP22K5221
776,3D7MX48A17G7
776,2GCEK19M6V12
777,1FTZR45E92PA
778,2FMDK36C18BA
779,4M2DU52P2VUJ
780,1HD1KBW196Y6
781,1HFSC021XBA1
782,1GCDC14H1DJ1
783,2GTEC19K5R15
783,1XP5DB9X17D6
784,2MEFM74W7YX6
784,1GNFK13087R1
784,JYA4X7003CA2
785,1G1ZT51F86F2
786,JNKCV51E44M6
787,5GZCZ53B63S8
787,KMHDN45D12U3
788,JT2BG22K6W01
788,2HSFPAHN3YC0
789,JT3AC12R2N10
790,1G1JC524X274
791,1GCEK14R3VZ2
791,2CKDL73FX760
792,1G1AB6893BA1
793,1FTZF182X1NC
794,JTDBR32E7300
795,JH2RC53578M1
795,4S3BH675X176
796,1GBJ5C1275F5
796,JH2RC50438M4
797,1GTCS19X2381
797,3FAFP15PXWR1
798,3GNEK18R1VG1
798,1GNEK13R2VJ3
799,1GDDM19W2VB5
799,JS1GV75A9V21
800,5SAAP41A2771
801,4T1BF12K4TU8
801,5N1ED28T01C5
802,1G3NF52E9YC4
803,1C3EL55U81N5
803,2J4FY19PXNJ5
804,JYAVP04E86A0
805,2FTEF25E5CCA
806,1GNET16S2321
807,1FMCA11U2SZA
808,3B7HU18Z12G1
808,1G3GR64H3142
809,JYAVP11E05A0
810,B5080995
811,1FUYYCYB8GP2
811,1GNFK16Z55J2
811,1GNDT13W62K2
812,1GKDM19W4VB5
812,3B7HC13Y3VG7
813,1J4HR58225C6
814,1FMDU32XXTUC
815,1HD1JM5119Y0
815,1FMZU63K63ZB
816,1GYEK63N22R1
817,2FAFP71V08X1
818,1FMPU17L63LB
819,1M1AA13Y2TW0
820,1FUPFWEB8XPA
820,1FUYDSEB1XLA
821,2FAFP71W9YX2
822,JHLRD1863XC0
823,JTHBF30G0200
823,JHLRD78852C0
824,JYAVP11E05A0
825,KNAFB1216251
825,1FTCR11A1RUB
826,1GTGG25U7611
826,2CNALDEW3A62
826,1GYEE6375502
827,F10YKC72205
828,1J4FX58SXWC1
829,1HFTE3409841
830,JYARJ12E17A0
831,2G1WL54T1P91
832,1G6DM57T1601
833,1FTRE14202HA
834,1FDRE14L83HB
835,WBADD6328WBW
835,1FBSS31L56DA
836,4M2ZU52P4XUJ
836,1GCCS19W4Y82
837,4T1BE32K92U0
838,1HGES26741L0
838,1FMZU67K54UA
839,1XP5DB9X2WD4
839,TCU149S51013
840,1GCEC14X15Z1
841,3B7MM33C4PM1
842,1GCEC14XX5Z1
843,1D7HA18Z32J1
844,1J4FA59S24P7
845,W06VR54R31R0
846,1GCCS1394781
846,1FUYDSZB3YPB
847,JS1GW71A4221
847,1FMCU12T8JUC
848,JH2RC4437WM0
849,1HD1FFW195Y6
850,1GTEC14W7YE2
851,JH2AF58059K0
852,1HD1FSW114Y6
853,1FTYR10U51TA
854,2GCEC19WX214
854,1G2NE52E65M1
855,1GCHK29U36E2
856,JS1GT76A1621
856,5TDZA23C15S3
857,1D4GP24313B2
857,1FMZU73K52UD
858,1FMYU04141KE
859,JYARJ08E16A0
860,2G1WD58C7891
860,1G2ZH1789641
861,1N4AB41D1XC7
861,1FUJA6CK65LU
862,JYAVM01EX4A0
862,CK148S110292
863,1FTZF072XWKA
863,1FTWW31R18EC
863,1FTSW21R39EA
864,JM1TA2222117
864,JH2PC40409K2
865,1FMZU63E9YZC
866,1G2JB1242W75
867,4XABA25C5YB3
868,2G1WL54T9L91
868,1MEFM50S2WG6
869,2MEFM75W31X6
870,3TMLU42N58M0
871,1GNEC16K8PJ3
872,1B7FL26X5YS6
872,1FTDF15Y2LNB
873,1J4FJ58L9LL1
874,999999999999
874,4A3AB36FX4E0
874,1HD1JAB186Y0
875,1GCGK24R8WZ2
876,JS1VS54A0221
877,1FTWX33F9YEB
878,1FTZF1726YKA
879,1HD1CAH13CY1
880,1HD1CZ3159K4
881,1G8ZH5286XZ3
882,2GTEK13T4513
883,1GTDC14H0FS5
883,1G4AG5547S65
884,1C3EL46X64N2
885,2A8HR64X99R5
886,1B7HC16Y01S1
886,1P4GH54RXMX5
887,3GNEC12T34G2
888,2G1FP22K8X21
889,JS1VY51A6X21
889,1D7HU18277S2
890,1GKEV18K0KF5
891,1HD1KB4169Y6
892,1MEFM50U2WA6
893,1G8ZK5274WZ1
893,1G1BL52PXSR1
894,1GCDC14K6NZ1
895,JHMCM566X3C0
896,3C4FY48B42T2
897,JKAZXCD126A0
898,1J4FY29P9XP4
899,1GCCS1443V81
899,1JCML7745JT0
900,5LMEU27A4YLJ
901,4T1BF28B91U1
901,JS1GN7CA0421
902,JH2PC2145YM0
903,1Y1SK546XLZ1
904,1G2ZF57B4841
904,JABAT69B7B08
905,1G2WP52K4YF2
906,JS1GN7DA7721
907,JS1GR7HA0121
908,2HSCNAER2YC0
909,1HSHCATR52H5
910,1FMYU60E31UA
910,1XKDDB9X3XJ7
911,5N1ED28Y8YC5
912,1FAFP55U61G1
912,3TMJU62N48M0
912,1GTEK19068Z1
913,1HGCM72687A0
914,1J4FT58L0KL5
915,1B3XL18D0LC7
915,1XKWDB9X05J1
916,1G6EL12Y7SU6
917,1N4AL24EX8C2
918,JS1GW71A8621
919,1FDWF36F51EB
919,1N4DL01DX1C1
920,1N4AL21E17N4
921,1GTEC14M6TZ5
921,JYAVP11E73A0
922,2CNBJ13C0369
922,1GCHK23D27F1
923,1FTSW21508EC
923,1FVACWDC76HV
924,1XP5DB9X2RD3
924,1XKDDB0X7XJ7
925,1GCEC14X97Z6
926,1FMCU24XXVUB
926,JS1VS53A9V21
927,1GCHK23D86F1
927,1FAFP53S0XA2
928,1GCDC14H2KZ1
929,1FTCR10X9PPB
930,JTJGW31U1828
930,JTEDS42A5820
931,JYAVP27E39A0
931,3B7HF13Y31G1
932,1HFSC0210DA3
932,1B7FL26X01S1
933,1XKWDB9X6XR8
934,1J4G248S6YC2
935,1GNDT13W7121
936,1GCDC14Z2NE1
936,1M2AJ07Y66N0
937,1HGEG8655RL0
937,1HGCG1656XA0
937,2G1WF52E4393
938,3HGCM56324G7
938,1GMDX03EX1D2
939,1G3NL52MXWM3
940,1G3GR11YXJP3
941,JYARJ06E04A0
942,1G2NE52E55M2
942,2FAHP71V29X1
943,1GCEC14W12Z1
944,1HFSC49W98A6
944,1J4FA54147L1
945,3GKFK16T81G2
946,2D8HN54199R6
946,3FAFP07ZX6R1
947,999999999999
947,1GCEC19V15Z1
948,1YVFP80D645N
949,2FALP71W5VX1
950,1HFSC55016A2
951,JT3HN86R9W01
951,2P4GP44R3VR1
952,1FAFP40451F2
953,JH2SC50182M0
954,1J4FF68S6XL6
954,JT2SK11E1R02
955,KMHDN46D54U7
955,1GBFG15R5X10
956,1FUJA6AV95LN
957,1G2ZG5588641
957,1XKADB9X37J1
958,1GCEC14W12Z2
959,JKAZGCA16NB5
959,2GCEC19R3W11
960,1FTSW2BR7AEB
960,2A4GP54L87R3
960,3HSCUAPR4AN2
961,1HD1CX3117K4
962,1FMCU22X9RUC
963,2G2WR5544611
964,1FTCR10TXKUB
965,JN8AR05S2XW2
965,1FTPW14V96FB
965,1G6KD57Y27U1
966,JH2PC37035M2
967,1GCDC14K1LZ2
968,2GTEK19R7W15
968,3GTEC13C79G1
969,JKAZX2E1X1A0
970,1GCDC14K1PZ1
971,999999999999
972,3G5DA03E64S5
973,1HD1GGL13VY3
973,1J4GL58506W1
974,1FTHF25H9VEC
975,JS1GW71A1621
976,KNAFB1218Y58
977,1G4CU5213Y41
977,2GCEC19K2R12
978,2G4WB52K7X15
979,1FMZU73E6YZC
980,1N6SD16S3SC4
981,1G2WK52J23F1
981,1XP5DB9X4TN4
982,5TBBT4418YS1
983,2P4FP2532WR5
984,1FTRF12217NA
984,WDBUF70J76A8
984,2D4RN5D19AR2
985,1FMZU77E63UB
986,478TE140XYA1
987,3B7HC16Y6WM2
988,JKALEEA118A0
989,1B3EJ46X21N6
990,4S6CK58W2X44
991,1FUJGLDRX9LA
991,2FMDK3KC2ABB
991,4T1BF3EKXBU1
992,1N4BL11D26N4
993,1FMDU34X0SUB
994,4A3AX35G1WE0
995,1FMZU63K14UA
995,1WUGDEJF8FN0
996,JT3VN29V7S00
997,1GCEK19T93E2
997,4T1BG22K9WU3
998,1HD1KB4139Y6
999,1FUYDSYB5TH8
999,1FTRF18W1YKB
1000,1FUYDSEB0TH7
1000,5TETX22N48Z5
1001,3FTRF17W01MA
1002,1FTJX35F1VEB
1003,1XPALA9X2KD2
1003,2GTEK19R1W15
1004,1HD1FRW132Y7
1004,2G4WB55K2112
1005,JKAENVC106A1
1005,1FTYR14U8WPA
1006,1FMCU70E71UB
1007,1D4HS38N83F5
1008,2GCEC19V5412
1009,1HD1DBL17LY5
1010,1G1ND52J1Y62
1011,1NXBR12E3WZ0
1011,1GCEC19T74E1
1012,1HD1FC4197Y7
1013,JS1GN7DA8721
1014,1G1YY25W4851
1015,1MEFM50U0YA6
1016,2G1WL52M4W92
1017,5N1ED28Y91C5
1017,1FDWW37F2XED
1018,JN8HD17YXSW0
1019,2GDEC19K2S15
1019,2HSFHAMR2XC0
1020,3C8FY4BBX1T5
1020,4T1BF3EK9BU1
1021,3B7MC36692M2
1021,1J8HH48P17C6
1022,1LNCM9745MY7
1023,1HFSC47082A1
1023,1N4AL21EX7C1
1024,JYARJ08E15A0
1025,1G2NW12E53C1
1026,1GCDK14K5LZ1
1027,1GCEK14C58Z2
1028,4B3AU52N9VE1
1029,1HTLDTVRXGHA
1029,W091105409WG
1030,3FRML55Z08V0
1030,JYA4NAE04SA0
1031,1J4FA49S86P7
1031,2G1WW12E6591
1032,1G3WH12M8TF3
1033,2HGEJ113XRH5
1034,5GADX23L25D2
1034,2FMDK39CX7BA
1035,4T1BE32K83U1
1035,1HGCA5520JA1
1036,JT2EL45F5N00
1037,1B3EJ46X31N5
1038,1N6ED29Y53C4
1039,1B7FL22P4WS5
1040,JSAAJ45A4H21
1041,2GCEK19JX812
1042,2GCEK13V0711
1042,1HGCD5537VA2
1043,1GNCS13W5YK1
1044,JT3HN87R8Y02
1045,1B7FL23XXLS7
1046,1D7HU16216J1
1047,3B7HF13Z9YG1
1047,JH2PC080XEM1
1048,1GKEK13T71R1
1049,2C4FJ25B8YR7
1049,1GCHK23U51F1
1049,1N6AA07A14N5
1050,2B3KA53H57H6
1050,1GKER23708J2
1051,JKAZX9C174A0
1051,1BAKGCKA17F2
1052,1GNFC13C49R1
1052,1G1JC1247TM1
1053,1N6BA07A37N2
1054,1FTNX21F72EC
1054,1G2WK52J43F1
1055,1GHDT13S6221
1056,1NXBA02E5TZ3
1057,1GNEK13R0YR2
1058,1HGEJ6577VL0
1059,1HD1FC4187Y6
1059,1HD1FLW185Y6
1060,1N4BU31D9SC2
1061,1GCFC24H6BS1
1062,999999999999
1063,1NXBA02E5VZ6
1063,1B3EJ46X6WN1
1063,1B7GE16Y1LS7
1064,1FTPW14V57KB
1065,1MEFM58U7YA6
1066,1G3AG5540R63
1066,1FTEF15N4RLB
1067,1FTPX14V38FA
1068,1GCDC14Z9NZ1
1069,1J4FT68S7VL5
1069,1GCEC14T2YZ3
1070,1G1ND52J6Y61
1070,1GNDM19W8YB1
1071,1G2NF12TXYM8
1071,1FAFP44451F1
1072,3G5DA03EX3S5
1072,1FTRF12W74NC
1073,1M2AG11Y44M0
1074,JHMCD5567RC1
1075,1GCCS19R9M83
1075,1FTCR10A3RUD
1075,2G1WP14X1P91
1075,2HGFG12698H5
1075,1J4GA39168L5
1076,1GBJC34UX2E2
1077,4T1BE32K56U1
1078,KMHEU46C66A0
1079,4F4YR12D54TM
1080,3D7MX49A58G2
1080,3D7KR26A67G7
1080,JN1CA21D2VM5
1081,1MEFM50U3WA6
1081,3D7KA28683G7
1082,2B3LJ74W88H2
1083,3GNDA13D07S5
1083,1GCEK19T2XE1
1084,1G4HP54K31U1
1085,2GCEC19K0P12
1086,2T1FF28PX1C4
1086,1FUJGLDR99LA
1087,1GCGC29R3WE1
1088,4T1VV21E9LU0
1089,3D3HA16H75G7
1090,1HGEM21931L0
1091,1GNDV23138D1
1091,1GTEC19R2WR5
1092,4TASN92N0WZ1
1092,1XP5D69X0YD5
1093,3FAFP31324R1
1093,1N6BA07A66N5
1094,2B3HD46RXXH5
1095,1GCEK19T94E1
1095,KMHWF25S74A0
1096,1G1JC54G9M72
1097,4B3AU42N7XE1
1097,1D7HA16KX6J1
1098,2GCEK19T1411
1099,3GNEC12048G1
1100,1FAFP40443F3
1101,1FMZU67E71UC
1102,1HGEM22933L0
1103,1B7FE06Y3KS1
1104,2G1WL52M8X92
1105,4T1BG22K7XU6
1106,KMHWF35V3XA0
1107,1GYEK63N35R2
1107,1FAFP53205A1
1108,1GBJK33668F1
1108,1G1NE52M9W62
1109,1B3ES46C6YD6
1110,5LMPU28LXXLJ
1110,JTDBR32EX600
1111,1HGCM56804A0
1112,000000000000
1113,1FAFP53U86A1
1113,1N4AL21E17N4
1114,1P3ES47C4WD6
1114,1FMDU32X5SUA
1114,1GCCS1442WK2
1115,2HGES16581H5
1115,1FDWW37F13EA
1116,1FTNF21595EA
1116,2MEFM75V58X6
1117,JHMCD5657SC0
1117,2T1BU4EE7AC3
1117,JT2BG22K5W01
1118,JHMCD5635VC0
1118,1J4GW48S44C1
1118,2GCEK19T0312
1119,1N6ED27Y62C3
1120,1GKEC13V43R2
1121,5NPET46C79H5
1121,19UUA66255A0
1122,1G3CW54C0L43
1123,JHLRD788X5C0
1123,2HKYF18114H5
1124,1FTPW14V49KC
1125,1GCEC19V24Z3
1126,1GCZGFBAXA11
1127,1GNEK13R6XJ4
1127,JT3VN29V2S00
1127,3FAFP3138YR1
1128,1J4GW48SXYC3
1129,1GNET16PX362
1129,3N1AB41D5VL0
1130,1FTRX17L9YNB
1131,1G1ZU63806F1
1132,1FALP4049TF1
1133,1YVHP80D155M
1133,1J4FA39S66P7
1134,3VWCA21CXXM4
1135,3N1AB6AP9AL7
1136,1GNDU06LXPT1
1137,JHMES16583S0
1138,2GCEC13V6711
1139,5Y2SL62853Z4
1140,1G1JC52F3372
1141,1FAFP53U13A1
1142,1HGCG22551A0
1142,4V4NC9TG37N4
1143,1HGCP2F44AA1
1144,4V4NC9GH26N4
1144,1LNLM81W0TY6
1145,1GNES16S1361
1145,KMHDN45D63U6
1146,2GCEC19T7Y13
1147,JB3XE74C4NY0
1148,1B7GL22X3YS5
1149,1FAPP6044MH1
1150,1B3ES47C0WD7
1151,1G4CW54K8341
1151,1GTCS1442VK5
1152,1HD1CHP16XK1
1153,1XKADR9X7RS6
1154,1FTZR45E53PB
1154,1FMFU18L8VLC
1155,1HNCS13W4W21
1155,4UF99AT59XT4
1156,1GCCS19X0T81
1156,1GNFC13087R3
1157,2C3HC56G4YH1
1158,1GCDR14H8HS1
1159,2MELM74W3TX7
1160,1HGCM56847A1
1161,999999999999
1162,1FMZU67E33UA
1163,1LNHM87A32Y6
1164,999999999999
1165,1HGCD5653RA1
1166,5TFRU54159X0
1167,JH2MF02006K9
1167,JH2MF06164K2
1168,1GTDC14K1PZ5
1169,JHMCD5653RC1
1170,2GCEC19V6413
1171,1FAFP6631YK1
1171,2HJYK16536H5
1171,1GCEC14J68Z1
1172,JH2SC57187M3
1172,JT4RN50R9J51
1173,1GTCS1955282
1173,2GCEK19VX413
1174,2FMDA5148VBD
1174,JTLKT3246540
1174,1D8GT58K37W6
1175,3FTNX21F71MA
1176,KMHCF35C03U2
1177,1XKDDR9X6XJ7
1178,1XKDDR9X6TS7
1179,1J4GX48S74C2
1179,1FMDA31X9NZA
1180,1G6DP567X501
1181,2GCEC19V2213
1182,WBANE73556CM
1182,JTLKT334X640
1182,1NXBA02EXTZ4
1182,1G1ZT51816F1
1183,1B4HS28Z4XF6
1183,1FMPU18L54LA
1183,5TBRT34121S2
1183,2GCEK19T2X11
1184,999999999999
1185,4T1BE32K05U5
1186,2HGES16511H5
1187,JT3AC11R0N10
1188,1NXBR12E5YZ3
1189,1HD1JA5317Y0
1190,1GNEC13T05J1
1191,3N1AB51A26L6
1191,1FMDU35P8TZA
1192,JT2BF22K0W01
1193,1NXAE09E1PZ1
1194,1GCDK14K2JE1
1195,1HGCD5665TA2
1195,JS1SK43A3721
1196,1C3LC46K37N5
1197,1N4AL11D66N3
1198,1G8ZK5270XZ1
1199,1GCDC14K5JZ2
1199,1FTNX21F9YEC
1200,1FMZU62K73ZA
1201,JYARN13Y65A0
1202,1G6DP5676501
1202,1N4AL21E48N5
1203,1HFSC1810SA9
1203,1HGCG6655XA0
1204,1XKADB9X27R2
1205,SHHEP33532U3
1205,3C8FY78G54T2
1206,JHMCB765XNC0
1207,JHMEJ864XWS0
1207,1B3AS46CX1D2
1208,4S3BH6757376
1208,JTEGD20V2400
1209,1GNDU06E5TT1
1210,3VWSB81H2WM1
1211,1NXBR18E5WZ0
1212,1FALP53S9VA1
1213,1FABP6048JH2
1214,JS1GN7CA8421
1215,1HTMKAAN97H4
1215,WBANE53546CK
1216,WDBRF61J91F0
1217,1HD1FR4347Y7
1217,1HD1FCW443Y6
1218,1G4CU5211X46
1218,JKAZX4E192B5
1218,WBAAM3333XFP
1219,5FNRL38765B0
1219,JTKDE1674802
1220,1FTYR10C8YPA
1220,2NKMHN7X88M2
1221,JTJGF10U6201
1221,1HGES16552L0
1222,1HGCD5636TA1
1222,1XPZX50X0ND7
1223,1NXBA02E7VZ6
1223,JM1BK12G7818
1223,1J8GS48K87C5
1224,2GCEC19W8213
1224,KNAFB1217352
1225,1GNEK13TX3R1
1226,1FAFP40442F1
1227,JH2RC341XSM3
1227,1FUJF6CV66DU
1227,JM1BK12G1717
1228,JA3AU86U88U0
1229,999999999999
1230,JT2SK12E1S02
1231,1G1AL55F2676
1232,JHMCG6697YC0
1232,5TEGN92N04Z4
1233,999999999999
1234,5LMFU27575LJ
1235,1HGEJ2223SL0
1235,1FMZU62K32ZC
1235,5N1BV28U25N1
1236,3N1BC13E47L3
1237,1HD1EKL10JY1
1237,1GCGK23J9XF0
1237,1HD1JAB175Y0
1238,1GCDG15Z5SF1
1239,JT2SV21E9M34
1239,1FMDU34X7NUC
1240,JYARN05Y0YA0
1241,1FUJBBCV77LW
1241,1FAFP40462F2
1242,JT3GN86R5X01
1243,3GNFK16RXXG1
1244,1N6AD07U15C4
1244,WBAVB13556KX
1245,999999999999
1246,JS3TX92V3141
1247,JT3AC11R4M10
1248,JT2AE04E2P00
1249,1FTZR45E73TA
1250,1FAFP53U61G2
1251,1HD1FC4138Y6
1252,1HD1GJV191Y3
1253,CE10DZA25408
1253,JHMEJ6575VS0
1254,4V4ND1RH8YN7
1255,3GKEK18R6VG5
1255,1G1JF5240X71
1256,4T4BE46K69R1
1256,JHMCM56844C0
1257,1N6AA07D68N3
1257,JHMCB7555MC0
1258,2C8GF68424R5
1259,1HD1FSW144Y6
1259,JTEES42A2820
1260,1G8ZK5279TZ3
1261,5GADV33L75D2
1262,2C1MR2225Y67
1263,999999999999
1264,JKAEXMF1X7DA
1264,1FUYSSEB9XL9
1265,2P4GP44R4WR5
1266,1G8ZK52762Z1
1267,JH2SC57126M2
1267,JTEGD21A4300
1268,1GTBS14B1E85
1268,1N6ED26Y34C4
1269,1FMRU1568YLC
1270,2G4WS52J9Y11
1270,2HGEJ1121SH5
1271,1NXBR32E75Z4
1272,4USBT534X3LT
1273,1HGCD5633TA1
1274,JTDBR32E2701
1274,JA32U2FU4AU0
1275,1GCHC23133F1
1276,KNADC1250463
1277,1B3ES26C72D5
1278,1FUJBBCK46LW
1279,1FALP6242TH1
1280,2G1FP22P2V21
1280,1GTCS1944T85
1281,1GNDT13W2YK1
1282,1G3CX53L1P43
1282,1GNDM15ZXPB2
1283,1HGCM56386A1
1283,1NXBR32E84Z2
1284,1ZVBP8EN5A51
1285,1NXBR12E31Z4
1285,1HD1GEL56WY3
1285,JN8AZ08T33W1
1285,1HD1GLV351Y3
1286,2FAFP71W9WX1
1287,1GNEV18K5LF1
1288,1HD1KB4338Y6
1289,1HGEJ1257PL0
1289,1FTZX1721XKB
1290,4TARN81A3NZ0
1291,VBKEXM4086M4
1292,2HGEJ6620TH5
1293,1FMDU35P5VZB
1294,2FAPP36XXNB1
1294,3GNEC12J27G3
1295,1GBHR34K2KJ1
1296,1N6HD12H1KC4
1297,4T4BF3EK4AR0
1298,1FAFP34N57W1
1299,1A4GP45RX6B7
1299,1HGCM82694A0
1300,1FTZR45E72PA
1300,1G2NE12M2VC8
1301,3GKFK16R1XG5
1302,1JCUL7833FT0
1303,1HGCG22492A0
1304,JS1GN7DA6721
1305,1GCGG25V9712
1305,1FVHCFB594RM
1306,1HGEM21553L0
1306,1FTYR10C5YPB
1307,1GCEC19T5YE1
1308,2HGEJ8646TH5
1309,1FMEU15H5MLA
1310,1FTNW21S14EA
1311,1ZVFT80N0753
1311,2B4GP45R8YR8
1312,1FTRW07613KD
1313,1GNEK13T1YJ1
1313,2C4GP54382R6
1314,YV1AX8848K13
1315,4MZYL04L393C
1316,1HGCM56835A1
1316,1FTYR14E14PA
1317,4TANL42N3XZ5
1318,WDBUF56J56A8
1318,2HGFG12667H5
1319,1HTLDUGP6HHA
1319,4V4NC9TG98N4
1320,1N6ND16Y7KC3
1321,1HGCP36878A0
1321,3GCEK14Z16G1
1322,SALME11434A1
1323,1GYEK63R3YR2
1323,JTDKB20U4935
1324,5J6YH28737L0
1324,OR37889V0278
1325,1FTRW08L02KC
1325,5NPET46C67H2
1326,JHMFA16557S0
1327,1N6ED29XX4C4
1328,4T1BE46K37U1
1329,1FTRW07653KD
1330,2S3TA52C5161
1331,1GNDT13W1X22
1331,1GCEK19T24E2
1332,4JGBF71E68A4
1333,1X27D6L14755
1334,JH4DC54853C0
1335,2HKYF18576H5
1336,1MEHM59S55A6
1336,3D7MX48C06G1
1337,JS1GN7DA0721
1338,1N6AD06U47C4
1339,1GYEK63N83R1
1340,1NXBA02EXVZ5
1341,WBAHE6326SGF
1342,1NXBR12E81Z5
1343,3C3EL45H1XT5
1344,SMTD00NS56J2
1345,JH2PC40147M0
1345,CKL246Z14442
1346,4JGAB72E7YA1
1347,1ZVHT82H9752
1348,4T1BE32K76U7
1348,JYARN13Y84A0
1349,3GNFK16T93G2
1349,JM3LV5225S07
1350,1FUJGHCV4ALA
1351,1FUYASYB2LP3
1352,JYA5AHE00VA0
1352,1P3ES46C91D2
1353,3FDWW65H93MB
1354,5TEGN92N61Z7
1354,KMHCN46C29U3
1355,1GNDX03E11D1
1355,5TEVL52N1YZ7
1356,1P3XA4634NF1
1357,2GCEC19T6411
1358,1G4BR82P4TR4
1359,1HD1BYB165Y0
1360,4A3AA46G53E1
1361,3FARP15JXRR1
1362,1HD1BMY375Y0
1362,3D7KU28624G1
1363,5TFRV54158X0
1363,1NXBR32E83Z1
1364,1HD1FTW67XY6
1364,3GYEK62N75G1
1365,2HGFG1B97AH5
1365,1FUJF0CV87LZ
1365,1GKEK63U55J2
1366,1HGCG3251XA0
1366,1HGEM21973L0
1367,1FMDU73K33ZA
1368,1NPZLD8X26D7
1369,WDBEA26D5JA7
1370,JM1BL1S67A11
1371,JTEEP21A8500
1372,999999999999
1373,1G8ZG5289TZ3
1373,1NXBR32E46Z7
1374,999999999999
1375,1GCHK23215F8
1375,JTLKE50E1810
1376,KNALD1243650
1377,1NXBR12EXXZ2
1378,JT3VN39W3N00
1378,15GGD2711911
1379,4U7B5EK12X11
1380,1J4FY29SXRP4
1381,1FMEU15N3LLA
1382,4T1BF12B6TU1
1383,CKY145Z15103
1383,1FMCU03G59KB
1384,2G1WB5EN7A11
1384,2G1WC5EM2A11
1385,1G1ZU54854F1
1386,1FTRX17W31NB
1387,F44CF7V02996
1388,1FUYSSZB0YPA
1389,1FAFP45X03F3
1390,1HGCG1652XA0
1391,4T1BE46K48U7
1392,2GTEK19B0512
1392,1FUBA6CG16LW
1393,999999999999
1393,KMHVD14N6XU4
1394,2FZHAZCV28AZ
1395,1HGCG6652YA0
1395,1HGEJ6127TL0
1396,2G1WX12K3W91
1397,1G1YY22G7351
1398,1FTNX20S1XEB
1398,5HD1FC4197Y6
1399,999999999999
1400,2HGFA16508H3
1401,1HGCD5630TA1
1401,1GNDM19W5XB1
1402,1HGEM22184L0
1402,1FAFP34N35W1
1403,1NXBR12EXWZ1
1403,1HD1JL5138Y0
1404,5LMPU28L8WLJ
1405,JF1SG63613G7
1406,1HGCG6651YA1
1407,1GDJG31F0212
1407,1FMZU62E72ZB
1408,JTEDP21A1601
1408,JNKCV64E18M1
1409,JH2PC35192M3
1409,4T3ZF13C6WU0
1410,1GYEE63A3501
1410,5TBRT34153S3
1411,1G4HR54K21U3
1412,108068120170
1412,1FTYR14E27PA
1412,250SL004615
1413,JHMCB7676PC0
1414,1HGCD5639VA0
1414,JTDKN3DU7A00
1415,JM1BK32G1614
1416,999999999999
1416,3GCEC23J39G1
1417,2HKYF18414H5
1418,999999999999
1419,1FAFP5520YA1
1420,1GKER13708J3
1421,JA3AA26A2SU0
1422,1J4GL38K45W5
1422,1GNCS13W1W22
1423,4T1BF3EK3AU0
1424,19XFA16549E0
1424,1N9TA1AA1VL0
1425,5TDZA22C45S3
1426,1LNHM83WX1Y6
1426,JTHBK262X920
1427,1G2WR5212XF3
1428,4V4MC9GG85N3
1429,5TENX22N09Z6
1430,4S3BH806X376
1431,1FTYR10X2WPA
1432,1FTCR15T4JPA
1433,1HGCM568X6A0
1433,3GNEC16Z02G3
1434,2GTEC13T1512
1435,1N4AL11D84C1
1436,JHLRD78863C0
1437,ZHWBU26S16LA
1438,2HKYF18564H5
1439,2HGEJ6500TH5
1440,1G1JC52F4371
1441,JA3AJ86E23U0
1441,3FRWF65N84V6
1442,JF1SG63695H7
1443,2FTRX17W11CA
1443,1J4FY49S4XP4
1444,1FMDA11U3NZA
1445,JN1DA31A83T4
1446,1Y1SK5266TZ0
1446,5N3AA08C75N8
1447,4TAVL52N4WZ0
1448,1N4BL11D15N4
1448,JHMEE2752LS0
1448,3HSCNAPR95N0
1449,1LNLM81W7PY6
1450,1FALP6242RH1
1451,1FAFP34N57W2
1451,1N6SD16SXPC3
1452,1NXBR12E81Z4
1452,2FALP74W6VX1
1453,4T1SV21E9MU4
1453,1N4AL21EX8N5
1454,WAUDD68D0YA0
1454,JM1FE1732602
1454,1N4AB41D1VC7
1455,5TETX22N17Z4
1456,5TEGN92N92Z0
1456,JNKCV54E04M8
1456,1G2NF52E54M5
1457,1B4HR38N72F1
1457,1FAFP6634WK2
1458,4M2XV11T3XDJ
1459,JKAZXDP152A0
1460,1FAFP53U4XG1
1460,3N1AB61E48L7
1461,3GNEC13TX2G1
