intervention_id,victim_id,accident_id,respondent_id
42130,42130,16830,42130
42131,42131,16830,42131
42132,42132,16830,42132
42133,42133,16830,42133
42134,42134,16830,42134
42135,42135,16831,42135
42136,42136,16831,42136
42137,42137,16831,42137
42138,42138,16831,42138
42139,42139,16831,42139
42140,42140,16831,42140
42141,42141,16832,42141
42142,42142,16833,42142
42143,42143,16833,42143
42144,42144,16833,42144
42145,42145,16834,42145
42146,42146,16834,42146
42147,42147,16834,42147
42148,42148,16835,42148
42149,42149,16835,42149
42150,42150,16836,42150
42151,42151,16836,42151
42152,42152,16837,42152
42153,42153,16837,42153
42154,42154,16838,42154
42155,42155,16838,42155
42156,42156,16838,42156
42157,42157,16839,42157
42158,42158,16840,42158
42159,42159,16841,42159
42160,42160,16841,42160
42161,42161,16842,42161
42162,42162,16842,42162
42163,42163,16843,42163
42164,42164,16844,42164
42165,42165,16844,42165
42166,42166,16845,42166
42167,42167,16846,42167
42168,42168,16846,42168
42169,42169,16847,42169
42170,42170,16847,42170
42171,42171,16848,42171
42172,42172,16848,42172
42173,42173,16849,42173
42174,42174,16849,42174
42175,42175,16850,42175
42176,42176,16851,42176
42177,42177,16851,42177
42178,42178,16851,42178
42179,42179,16851,42179
42180,42180,16851,42180
42181,42181,16851,42181
42182,42182,16852,42182
42183,42183,16853,42183
42184,42184,16853,42184
42185,42185,16854,42185
42186,42186,16854,42186
42187,42187,16855,42187
42188,42188,16856,42188
42189,42189,16856,42189
42190,42190,16857,42190
42191,42191,16857,42191
42192,42192,16858,42192
42193,42193,16858,42193
42194,42194,16858,42194
42195,42195,16859,42195
42196,42196,16860,42196
42197,42197,16860,42197
42198,42198,16861,42198
42199,42199,16862,42199
42200,42200,16862,42200
42201,42201,16862,42201
42202,42202,16863,42202
42203,42203,16863,42203
42204,42204,16864,42204
42205,42205,16865,42205
42206,42206,16866,42206
42207,42207,16866,42207
42208,42208,16867,42208
42209,42209,16867,42209
42210,42210,16868,42210
42211,42211,16869,42211
42212,42212,16869,42212
42213,42213,16870,42213
42214,42214,16871,42214
42215,42215,16872,42215
42216,42216,16873,42216
42217,42217,16873,42217
42218,42218,16873,42218
42219,42219,16874,42219
42220,42220,16874,42220
42221,42221,16875,42221
42222,42222,16876,42222
42223,42223,16876,42223
42224,42224,16877,42224
42225,42225,16877,42225
42226,42226,16878,42226
42227,42227,16878,42227
42228,42228,16878,42228
42229,42229,16878,42229
42230,42230,16878,42230
42231,42231,16878,42231
42232,42232,16878,42232
42233,42233,16878,42233
42234,42234,16879,42234
42235,42235,16879,42235
42236,42236,16879,42236
42237,42237,16880,42237
42238,42238,16881,42238
42239,42239,16881,42239
42240,42240,16882,42240
42241,42241,16882,42241
42242,42242,16882,42242
42243,42243,16883,42243
42244,42244,16883,42244
42245,42245,16884,42245
42246,42246,16884,42246
42247,42247,16884,42247
42248,42248,16884,42248
42249,42249,16884,42249
42250,42250,16884,42250
42251,42251,16885,42251
42252,42252,16886,42252
42253,42253,16887,42253
42254,42254,16888,42254
42255,42255,16888,42255
42256,42256,16888,42256
42257,42257,16889,42257
42258,42258,16890,42258
42259,42259,16891,42259
42260,42260,16891,42260
42261,42261,16891,42261
42262,42262,16892,42262
42263,42263,16892,42263
42264,42264,16892,42264
42265,42265,16892,42265
42266,42266,16893,42266
42267,42267,16894,42267
42268,42268,16894,42268
42269,42269,16895,42269
42270,42270,16895,42270
42271,42271,16895,42271
42272,42272,16896,42272
42273,42273,16896,42273
42274,42274,16896,42274
42275,42275,16896,42275
42276,42276,16897,42276
42277,42277,16897,42277
42278,42278,16898,42278
42279,42279,16899,42279
42280,42280,16899,42280
42281,42281,16900,42281
42282,42282,16900,42282
42283,42283,16901,42283
42284,42284,16901,42284
42285,42285,16901,42285
42286,42286,16902,42286
42287,42287,16903,42287
42288,42288,16903,42288
42289,42289,16903,42289
42290,42290,16904,42290
42291,42291,16904,42291
42292,42292,16905,42292
42293,42293,16906,42293
42294,42294,16906,42294
42295,42295,16907,42295
42296,42296,16907,42296
42297,42297,16907,42297
42298,42298,16907,42298
42299,42299,16907,42299
42300,42300,16907,42300
42301,42301,16908,42301
42302,42302,16909,42302
42303,42303,16910,42303
42304,42304,16911,42304
42305,42305,16912,42305
42306,42306,16912,42306
42307,42307,16912,42307
42308,42308,16912,42308
42309,42309,16912,42309
42310,42310,16913,42310
42311,42311,16914,42311
42312,42312,16914,42312
42313,42313,16915,42313
42314,42314,16915,42314
42315,42315,16915,42315
42316,42316,16916,42316
42317,42317,16916,42317
42318,42318,16916,42318
42319,42319,16916,42319
42320,42320,16917,42320
42321,42321,16917,42321
42322,42322,16918,42322
42323,42323,16919,42323
42324,42324,16919,42324
42325,42325,16920,42325
42326,42326,16920,42326
42327,42327,16921,42327
42328,42328,16922,42328
42329,42329,16923,42329
42330,42330,16923,42330
42331,42331,16923,42331
42332,42332,16923,42332
42333,42333,16923,42333
42334,42334,16923,42334
42335,42335,16924,42335
42336,42336,16925,42336
42337,42337,16925,42337
42338,42338,16925,42338
42339,42339,16926,42339
42340,42340,16926,42340
42341,42341,16927,42341
42342,42342,16927,42342
42343,42343,16928,42343
42344,42344,16928,42344
42345,42345,16928,42345
42346,42346,16928,42346
42347,42347,16928,42347
42348,42348,16929,42348
42349,42349,16930,42349
42350,42350,16931,42350
42351,42351,16931,42351
42352,42352,16931,42352
42353,42353,16931,42353
42354,42354,16932,42354
42355,42355,16932,42355
42356,42356,16932,42356
42357,42357,16932,42357
42358,42358,16933,42358
42359,42359,16933,42359
42360,42360,16933,42360
42361,42361,16934,42361
42362,42362,16934,42362
42363,42363,16935,42363
42364,42364,16935,42364
42365,42365,16935,42365
42366,42366,16935,42366
42367,42367,16935,42367
42368,42368,16935,42368
42369,42369,16936,42369
42370,42370,16936,42370
42371,42371,16936,42371
42372,42372,16937,42372
42373,42373,16937,42373
42374,42374,16938,42374
42375,42375,16939,42375
42376,42376,16939,42376
42377,42377,16940,42377
42378,42378,16940,42378
42379,42379,16940,42379
42380,42380,16941,42380
42381,42381,16941,42381
42382,42382,16942,42382
42383,42383,16942,42383
42384,42384,16943,42384
42385,42385,16943,42385
42386,42386,16944,42386
42387,42387,16944,42387
42388,42388,16944,42388
42389,42389,16944,42389
42390,42390,16945,42390
42391,42391,16945,42391
42392,42392,16946,42392
42393,42393,16947,42393
42394,42394,16948,42394
42395,42395,16948,42395
42396,42396,16949,42396
42397,42397,16950,42397
42398,42398,16950,42398
42399,42399,16951,42399
42400,42400,16951,42400
42401,42401,16952,42401
42402,42402,16952,42402
42403,42403,16953,42403
42404,42404,16953,42404
42405,42405,16954,42405
42406,42406,16954,42406
42407,42407,16955,42407
42408,42408,16955,42408
42409,42409,16956,42409
42410,42410,16956,42410
42411,42411,16957,42411
42412,42412,16957,42412
42413,42413,16958,42413
42414,42414,16958,42414
42415,42415,16959,42415
42416,42416,16959,42416
42417,42417,16960,42417
42418,42418,16960,42418
42419,42419,16961,42419
42420,42420,16961,42420
42421,42421,16962,42421
42422,42422,16962,42422
42423,42423,16963,42423
42424,42424,16964,42424
42425,42425,16964,42425
42426,42426,16965,42426
42427,42427,16965,42427
42428,42428,16966,42428
42429,42429,16966,42429
42430,42430,16966,42430
42431,42431,16966,42431
42432,42432,16967,42432
42433,42433,16968,42433
42434,42434,16968,42434
42435,42435,16968,42435
42436,42436,16969,42436
42437,42437,16970,42437
42438,42438,16970,42438
42439,42439,16970,42439
42440,42440,16971,42440
42441,42441,16971,42441
42442,42442,16972,42442
42443,42443,16972,42443
42444,42444,16973,42444
42445,42445,16973,42445
42446,42446,16974,42446
42447,42447,16975,42447
42448,42448,16975,42448
42449,42449,16976,42449
42450,42450,16976,42450
42451,42451,16977,42451
42452,42452,16977,42452
42453,42453,16978,42453
42454,42454,16978,42454
42455,42455,16979,42455
42456,42456,16979,42456
42457,42457,16980,42457
42458,42458,16980,42458
42459,42459,16981,42459
42460,42460,16981,42460
42461,42461,16982,42461
42462,42462,16982,42462
42463,42463,16983,42463
42464,42464,16984,42464
42465,42465,16984,42465
42466,42466,16984,42466
42467,42467,16984,42467
42468,42468,16984,42468
42469,42469,16985,42469
42470,42470,16985,42470
42471,42471,16986,42471
42472,42472,16986,42472
42473,42473,16987,42473
42474,42474,16987,42474
42475,42475,16988,42475
42476,42476,16988,42476
42477,42477,16989,42477
42478,42478,16990,42478
42479,42479,16991,42479
42480,42480,16991,42480
42481,42481,16992,42481
42482,42482,16993,42482
42483,42483,16994,42483
42484,42484,16995,42484
42485,42485,16996,42485
42486,42486,16996,42486
42487,42487,16997,42487
42488,42488,16997,42488
42489,42489,16997,42489
42490,42490,16998,42490
42491,42491,16998,42491
42492,42492,16998,42492
42493,42493,16999,42493
42494,42494,16999,42494
42495,42495,16999,42495
42496,42496,16999,42496
42497,42497,17000,42497
42498,42498,17000,42498
42499,42499,17000,42499
42500,42500,17000,42500
42501,42501,17000,42501
42502,42502,17000,42502
42503,42503,17000,42503
42504,42504,17000,42504
42505,42505,17000,42505
42506,42506,17000,42506
42507,42507,17000,42507
42508,42508,17000,42508
42509,42509,17000,42509
42510,42510,17000,42510
42511,42511,17000,42511
42512,42512,17000,42512
42513,42513,17001,42513
42514,42514,17001,42514
42515,42515,17002,42515
42516,42516,17002,42516
42517,42517,17002,42517
42518,42518,17002,42518
42519,42519,17002,42519
42520,42520,17002,42520
42521,42521,17002,42521
42522,42522,17002,42522
42523,42523,17003,42523
42524,42524,17003,42524
42525,42525,17004,42525
42526,42526,17004,42526
42527,42527,17005,42527
42528,42528,17005,42528
42529,42529,17005,42529
42530,42530,17005,42530
42531,42531,17005,42531
42532,42532,17005,42532
42533,42533,17005,42533
42534,42534,17006,42534
42535,42535,17006,42535
42536,42536,17007,42536
42537,42537,17007,42537
42538,42538,17008,42538
42539,42539,17008,42539
42540,42540,17009,42540
42541,42541,17010,42541
42542,42542,17010,42542
42543,42543,17010,42543
42544,42544,17010,42544
42545,42545,17010,42545
42546,42546,17010,42546
42547,42547,17011,42547
42548,42548,17011,42548
42549,42549,17011,42549
42550,42550,17011,42550
42551,42551,17012,42551
42552,42552,17012,42552
42553,42553,17012,42553
42554,42554,17013,42554
42555,42555,17013,42555
42556,42556,17013,42556
42557,42557,17013,42557
42558,42558,17013,42558
42559,42559,17014,42559
42560,42560,17015,42560
42561,42561,17015,42561
42562,42562,17015,42562
42563,42563,17015,42563
42564,42564,17016,42564
42565,42565,17016,42565
42566,42566,17016,42566
42567,42567,17016,42567
42568,42568,17016,42568
42569,42569,17017,42569
42570,42570,17017,42570
42571,42571,17017,42571
42572,42572,17017,42572
42573,42573,17017,42573
42574,42574,17018,42574
42575,42575,17019,42575
42576,42576,17019,42576
42577,42577,17019,42577
42578,42578,17019,42578
42579,42579,17020,42579
42580,42580,17020,42580
42581,42581,17020,42581
42582,42582,17020,42582
42583,42583,17021,42583
42584,42584,17022,42584
42585,42585,17022,42585
42586,42586,17022,42586
42587,42587,17023,42587
42588,42588,17024,42588
42589,42589,17025,42589
42590,42590,17025,42590
42591,42591,17026,42591
42592,42592,17026,42592
42593,42593,17027,42593
42594,42594,17027,42594
42595,42595,17027,42595
42596,42596,17027,42596
42597,42597,17027,42597
42598,42598,17027,42598
42599,42599,17028,42599
42600,42600,17029,42600
42601,42601,17030,42601
42602,42602,17030,42602
42603,42603,17031,42603
42604,42604,17032,42604
42605,42605,17032,42605
42606,42606,17032,42606
42607,42607,17033,42607
42608,42608,17033,42608
42609,42609,17034,42609
42610,42610,17034,42610
42611,42611,17035,42611
42612,42612,17035,42612
42613,42613,17035,42613
42614,42614,17036,42614
42615,42615,17036,42615
42616,42616,17037,42616
42617,42617,17037,42617
42618,42618,17037,42618
42619,42619,17038,42619
42620,42620,17039,42620
42621,42621,17039,42621
42622,42622,17039,42622
42623,42623,17039,42623
42624,42624,17039,42624
42625,42625,17039,42625
42626,42626,17039,42626
42627,42627,17039,42627
42628,42628,17039,42628
42629,42629,17039,42629
42630,42630,17039,42630
42631,42631,17039,42631
42632,42632,17039,42632
42633,42633,17039,42633
42634,42634,17039,42634
42635,42635,17039,42635
42636,42636,17039,42636
42637,42637,17040,42637
42638,42638,17041,42638
42639,42639,17042,42639
42640,42640,17042,42640
42641,42641,17043,42641
42642,42642,17044,42642
42643,42643,17044,42643
42644,42644,17045,42644
42645,42645,17045,42645
42646,42646,17046,42646
42647,42647,17046,42647
42648,42648,17046,42648
42649,42649,17046,42649
42650,42650,17047,42650
42651,42651,17047,42651
42652,42652,17047,42652
42653,42653,17048,42653
42654,42654,17049,42654
42655,42655,17049,42655
42656,42656,17050,42656
42657,42657,17050,42657
42658,42658,17050,42658
42659,42659,17051,42659
42660,42660,17051,42660
42661,42661,17052,42661
42662,42662,17053,42662
42663,42663,17053,42663
42664,42664,17054,42664
42665,42665,17055,42665
42666,42666,17055,42666
42667,42667,17055,42667
42668,42668,17056,42668
42669,42669,17056,42669
42670,42670,17057,42670
42671,42671,17057,42671
42672,42672,17057,42672
42673,42673,17058,42673
42674,42674,17058,42674
42675,42675,17059,42675
42676,42676,17059,42676
42677,42677,17059,42677
42678,42678,17059,42678
42679,42679,17060,42679
42680,42680,17060,42680
42681,42681,17061,42681
42682,42682,17061,42682
42683,42683,17061,42683
42684,42684,17061,42684
42685,42685,17061,42685
42686,42686,17061,42686
42687,42687,17062,42687
42688,42688,17063,42688
42689,42689,17064,42689
42690,42690,17064,42690
42691,42691,17065,42691
42692,42692,17065,42692
42693,42693,17065,42693
42694,42694,17065,42694
42695,42695,17065,42695
42696,42696,17066,42696
42697,42697,17066,42697
42698,42698,17066,42698
42699,42699,17066,42699
42700,42700,17067,42700
42701,42701,17067,42701
42702,42702,17067,42702
42703,42703,17068,42703
42704,42704,17068,42704
42705,42705,17069,42705
42706,42706,17069,42706
42707,42707,17070,42707
42708,42708,17070,42708
42709,42709,17070,42709
42710,42710,17070,42710
42711,42711,17071,42711
42712,42712,17071,42712
42713,42713,17071,42713
42714,42714,17071,42714
42715,42715,17071,42715
42716,42716,17072,42716
42717,42717,17072,42717
42718,42718,17072,42718
42719,42719,17072,42719
42720,42720,17072,42720
42721,42721,17072,42721
42722,42722,17072,42722
42723,42723,17073,42723
42724,42724,17074,42724
42725,42725,17075,42725
42726,42726,17075,42726
42727,42727,17076,42727
42728,42728,17076,42728
42729,42729,17077,42729
42730,42730,17077,42730
42731,42731,17077,42731
42732,42732,17078,42732
42733,42733,17078,42733
42734,42734,17079,42734
42735,42735,17079,42735
42736,42736,17080,42736
42737,42737,17080,42737
42738,42738,17081,42738
42739,42739,17081,42739
42740,42740,17082,42740
42741,42741,17082,42741
42742,42742,17082,42742
42743,42743,17082,42743
42744,42744,17082,42744
42745,42745,17083,42745
42746,42746,17083,42746
42747,42747,17084,42747
42748,42748,17084,42748
42749,42749,17085,42749
42750,42750,17085,42750
42751,42751,17085,42751
42752,42752,17086,42752
42753,42753,17087,42753
42754,42754,17087,42754
42755,42755,17088,42755
42756,42756,17088,42756
42757,42757,17089,42757
42758,42758,17090,42758
42759,42759,17091,42759
42760,42760,17091,42760
42761,42761,17091,42761
42762,42762,17091,42762
42763,42763,17091,42763
42764,42764,17092,42764
42765,42765,17092,42765
42766,42766,17093,42766
42767,42767,17094,42767
42768,42768,17094,42768
42769,42769,17095,42769
42770,42770,17095,42770
42771,42771,17096,42771
42772,42772,17096,42772
42773,42773,17096,42773
42774,42774,17097,42774
42775,42775,17097,42775
42776,42776,17097,42776
42777,42777,17097,42777
42778,42778,17098,42778
42779,42779,17099,42779
42780,42780,17099,42780
42781,42781,17100,42781
42782,42782,17100,42782
42783,42783,17100,42783
42784,42784,17100,42784
42785,42785,17101,42785
42786,42786,17102,42786
42787,42787,17102,42787
42788,42788,17102,42788
42789,42789,17102,42789
42790,42790,17102,42790
42791,42791,17103,42791
42792,42792,17103,42792
42793,42793,17104,42793
42794,42794,17104,42794
42795,42795,17105,42795
42796,42796,17105,42796
42797,42797,17106,42797
42798,42798,17107,42798
42799,42799,17107,42799
42800,42800,17108,42800
42801,42801,17108,42801
42802,42802,17108,42802
42803,42803,17108,42803
42804,42804,17108,42804
42805,42805,17108,42805
42806,42806,17108,42806
42807,42807,17108,42807
42808,42808,17108,42808
42809,42809,17108,42809
42810,42810,17108,42810
42811,42811,17108,42811
42812,42812,17108,42812
42813,42813,17109,42813
42814,42814,17110,42814
42815,42815,17110,42815
42816,42816,17111,42816
42817,42817,17111,42817
42818,42818,17111,42818
42819,42819,17111,42819
42820,42820,17112,42820
42821,42821,17112,42821
42822,42822,17113,42822
42823,42823,17113,42823
42824,42824,17113,42824
42825,42825,17113,42825
42826,42826,17113,42826
42827,42827,17113,42827
42828,42828,17114,42828
42829,42829,17114,42829
42830,42830,17115,42830
42831,42831,17115,42831
42832,42832,17115,42832
42833,42833,17116,42833
42834,42834,17116,42834
42835,42835,17116,42835
42836,42836,17116,42836
42837,42837,17116,42837
42838,42838,17117,42838
42839,42839,17117,42839
42840,42840,17118,42840
42841,42841,17119,42841
42842,42842,17119,42842
42843,42843,17120,42843
42844,42844,17121,42844
42845,42845,17122,42845
42846,42846,17123,42846
42847,42847,17123,42847
42848,42848,17124,42848
42849,42849,17124,42849
42850,42850,17124,42850
42851,42851,17125,42851
42852,42852,17125,42852
42853,42853,17126,42853
42854,42854,17126,42854
42855,42855,17127,42855
42856,42856,17127,42856
42857,42857,17127,42857
42858,42858,17127,42858
42859,42859,17127,42859
42860,42860,17128,42860
42861,42861,17129,42861
42862,42862,17129,42862
42863,42863,17130,42863
42864,42864,17131,42864
42865,42865,17131,42865
42866,42866,17132,42866
42867,42867,17133,42867
42868,42868,17134,42868
42869,42869,17134,42869
42870,42870,17135,42870
42871,42871,17136,42871
42872,42872,17136,42872
42873,42873,17136,42873
42874,42874,17136,42874
42875,42875,17137,42875
42876,42876,17137,42876
42877,42877,17138,42877
42878,42878,17139,42878
42879,42879,17140,42879
42880,42880,17140,42880
42881,42881,17141,42881
42882,42882,17141,42882
42883,42883,17142,42883
42884,42884,17142,42884
42885,42885,17143,42885
42886,42886,17143,42886
42887,42887,17143,42887
42888,42888,17144,42888
42889,42889,17144,42889
42890,42890,17145,42890
42891,42891,17145,42891
42892,42892,17146,42892
42893,42893,17146,42893
42894,42894,17147,42894
42895,42895,17147,42895
42896,42896,17147,42896
42897,42897,17148,42897
42898,42898,17148,42898
42899,42899,17148,42899
42900,42900,17148,42900
42901,42901,17149,42901
42902,42902,17150,42902
42903,42903,17150,42903
42904,42904,17151,42904
42905,42905,17152,42905
42906,42906,17152,42906
42907,42907,17153,42907
42908,42908,17153,42908
42909,42909,17153,42909
42910,42910,17153,42910
42911,42911,17154,42911
42912,42912,17154,42912
42913,42913,17155,42913
42914,42914,17156,42914
42915,42915,17157,42915
42916,42916,17157,42916
42917,42917,17158,42917
42918,42918,17158,42918
42919,42919,17158,42919
42920,42920,17158,42920
42921,42921,17159,42921
42922,42922,17160,42922
42923,42923,17160,42923
42924,42924,17161,42924
42925,42925,17161,42925
42926,42926,17162,42926
42927,42927,17163,42927
42928,42928,17163,42928
42929,42929,17164,42929
42930,42930,17164,42930
42931,42931,17165,42931
42932,42932,17166,42932
42933,42933,17166,42933
42934,42934,17166,42934
42935,42935,17167,42935
42936,42936,17168,42936
42937,42937,17169,42937
42938,42938,17170,42938
42939,42939,17170,42939
42940,42940,17171,42940
42941,42941,17172,42941
42942,42942,17172,42942
42943,42943,17172,42943
42944,42944,17172,42944
42945,42945,17173,42945
42946,42946,17174,42946
42947,42947,17175,42947
42948,42948,17176,42948
42949,42949,17177,42949
42950,42950,17178,42950
42951,42951,17179,42951
42952,42952,17179,42952
42953,42953,17180,42953
42954,42954,17180,42954
42955,42955,17180,42955
42956,42956,17181,42956
42957,42957,17182,42957
42958,42958,17182,42958
42959,42959,17183,42959
42960,42960,17183,42960
42961,42961,17184,42961
42962,42962,17184,42962
42963,42963,17185,42963
42964,42964,17185,42964
42965,42965,17185,42965
42966,42966,17185,42966
42967,42967,17186,42967
42968,42968,17186,42968
42969,42969,17187,42969
42970,42970,17187,42970
42971,42971,17188,42971
42972,42972,17189,42972
42973,42973,17189,42973
42974,42974,17189,42974
42975,42975,17190,42975
42976,42976,17190,42976
42977,42977,17191,42977
42978,42978,17192,42978
42979,42979,17192,42979
42980,42980,17193,42980
42981,42981,17193,42981
42982,42982,17193,42982
42983,42983,17193,42983
42984,42984,17193,42984
42985,42985,17193,42985
42986,42986,17194,42986
42987,42987,17194,42987
42988,42988,17195,42988
42989,42989,17195,42989
42990,42990,17196,42990
42991,42991,17197,42991
42992,42992,17197,42992
42993,42993,17197,42993
42994,42994,17197,42994
42995,42995,17197,42995
42996,42996,17197,42996
42997,42997,17197,42997
42998,42998,17197,42998
42999,42999,17197,42999
43000,43000,17198,43000
43001,43001,17199,43001
43002,43002,17199,43002
43003,43003,17200,43003
43004,43004,17200,43004
43005,43005,17201,43005
43006,43006,17201,43006
43007,43007,17201,43007
43008,43008,17201,43008
43009,43009,17202,43009
43010,43010,17202,43010
43011,43011,17203,43011
43012,43012,17203,43012
43013,43013,17204,43013
43014,43014,17204,43014
43015,43015,17205,43015
43016,43016,17205,43016
43017,43017,17206,43017
43018,43018,17206,43018
43019,43019,17207,43019
43020,43020,17208,43020
43021,43021,17208,43021
43022,43022,17209,43022
43023,43023,17209,43023
43024,43024,17210,43024
43025,43025,17210,43025
43026,43026,17210,43026
43027,43027,17211,43027
43028,43028,17211,43028
43029,43029,17212,43029
43030,43030,17212,43030
43031,43031,17212,43031
43032,43032,17212,43032
43033,43033,17212,43033
43034,43034,17212,43034
43035,43035,17212,43035
43036,43036,17213,43036
43037,43037,17213,43037
43038,43038,17214,43038
43039,43039,17214,43039
43040,43040,17215,43040
43041,43041,17215,43041
43042,43042,17216,43042
43043,43043,17216,43043
43044,43044,17217,43044
43045,43045,17217,43045
43046,43046,17218,43046
43047,43047,17218,43047
43048,43048,17219,43048
43049,43049,17219,43049
43050,43050,17220,43050
43051,43051,17220,43051
43052,43052,17221,43052
43053,43053,17222,43053
43054,43054,17222,43054
43055,43055,17222,43055
43056,43056,17223,43056
43057,43057,17223,43057
43058,43058,17223,43058
43059,43059,17224,43059
43060,43060,17224,43060
43061,43061,17224,43061
43062,43062,17225,43062
43063,43063,17226,43063
43064,43064,17226,43064
43065,43065,17226,43065
43066,43066,17226,43066
43067,43067,17226,43067
43068,43068,17226,43068
43069,43069,17227,43069
43070,43070,17227,43070
43071,43071,17228,43071
43072,43072,17228,43072
43073,43073,17229,43073
43074,43074,17230,43074
43075,43075,17230,43075
43076,43076,17230,43076
43077,43077,17230,43077
43078,43078,17230,43078
43079,43079,17230,43079
43080,43080,17231,43080
43081,43081,17231,43081
43082,43082,17231,43082
43083,43083,17231,43083
43084,43084,17231,43084
43085,43085,17232,43085
43086,43086,17232,43086
43087,43087,17233,43087
43088,43088,17233,43088
43089,43089,17234,43089
43090,43090,17234,43090
43091,43091,17235,43091
43092,43092,17235,43092
43093,43093,17235,43093
43094,43094,17236,43094
43095,43095,17236,43095
43096,43096,17237,43096
43097,43097,17237,43097
43098,43098,17238,43098
43099,43099,17239,43099
43100,43100,17239,43100
43101,43101,17240,43101
43102,43102,17241,43102
43103,43103,17241,43103
43104,43104,17241,43104
43105,43105,17242,43105
43106,43106,17242,43106
43107,43107,17243,43107
43108,43108,17243,43108
43109,43109,17244,43109
43110,43110,17244,43110
43111,43111,17245,43111
43112,43112,17245,43112
43113,43113,17245,43113
43114,43114,17245,43114
43115,43115,17246,43115
43116,43116,17246,43116
43117,43117,17247,43117
43118,43118,17247,43118
43119,43119,17247,43119
43120,43120,17247,43120
43121,43121,17248,43121
43122,43122,17249,43122
43123,43123,17249,43123
43124,43124,17250,43124
43125,43125,17250,43125
43126,43126,17251,43126
43127,43127,17251,43127
43128,43128,17252,43128
43129,43129,17252,43129
43130,43130,17253,43130
43131,43131,17254,43131
43132,43132,17254,43132
43133,43133,17255,43133
43134,43134,17255,43134
43135,43135,17255,43135
43136,43136,17255,43136
43137,43137,17255,43137
43138,43138,17256,43138
43139,43139,17256,43139
43140,43140,17256,43140
43141,43141,17256,43141
43142,43142,17256,43142
43143,43143,17257,43143
43144,43144,17257,43144
43145,43145,17257,43145
43146,43146,17258,43146
43147,43147,17258,43147
43148,43148,17259,43148
43149,43149,17259,43149
43150,43150,17260,43150
43151,43151,17260,43151
43152,43152,17261,43152
43153,43153,17261,43153
43154,43154,17262,43154
43155,43155,17263,43155
43156,43156,17264,43156
43157,43157,17265,43157
43158,43158,17265,43158
43159,43159,17265,43159
43160,43160,17266,43160
43161,43161,17266,43161
43162,43162,17266,43162
43163,43163,17266,43163
43164,43164,17266,43164
43165,43165,17266,43165
43166,43166,17267,43166
43167,43167,17267,43167
43168,43168,17267,43168
43169,43169,17268,43169
43170,43170,17269,43170
43171,43171,17269,43171
43172,43172,17270,43172
43173,43173,17270,43173
43174,43174,17271,43174
43175,43175,17271,43175
43176,43176,17271,43176
43177,43177,17271,43177
43178,43178,17272,43178
43179,43179,17273,43179
43180,43180,17273,43180
43181,43181,17273,43181
43182,43182,17273,43182
43183,43183,17273,43183
43184,43184,17273,43184
43185,43185,17274,43185
43186,43186,17275,43186
43187,43187,17275,43187
43188,43188,17275,43188
43189,43189,17275,43189
43190,43190,17276,43190
43191,43191,17277,43191
43192,43192,17277,43192
43193,43193,17277,43193
43194,43194,17278,43194
43195,43195,17278,43195
43196,43196,17278,43196
43197,43197,17278,43197
43198,43198,17279,43198
43199,43199,17279,43199
43200,43200,17280,43200
43201,43201,17280,43201
43202,43202,17281,43202
43203,43203,17281,43203
43204,43204,17282,43204
43205,43205,17282,43205
43206,43206,17282,43206
43207,43207,17283,43207
43208,43208,17284,43208
43209,43209,17284,43209
43210,43210,17285,43210
43211,43211,17285,43211
43212,43212,17286,43212
43213,43213,17286,43213
43214,43214,17286,43214
43215,43215,17287,43215
43216,43216,17287,43216
43217,43217,17288,43217
43218,43218,17288,43218
43219,43219,17288,43219
43220,43220,17288,43220
43221,43221,17288,43221
43222,43222,17288,43222
43223,43223,17288,43223
43224,43224,17288,43224
43225,43225,17288,43225
43226,43226,17288,43226
43227,43227,17288,43227
43228,43228,17288,43228
43229,43229,17288,43229
43230,43230,17288,43230
43231,43231,17288,43231
43232,43232,17288,43232
43233,43233,17288,43233
43234,43234,17288,43234
43235,43235,17288,43235
43236,43236,17288,43236
43237,43237,17288,43237
43238,43238,17288,43238
43239,43239,17288,43239
43240,43240,17288,43240
43241,43241,17288,43241
43242,43242,17288,43242
43243,43243,17288,43243
43244,43244,17288,43244
43245,43245,17288,43245
43246,43246,17289,43246
43247,43247,17289,43247
43248,43248,17290,43248
43249,43249,17290,43249
43250,43250,17291,43250
43251,43251,17291,43251
43252,43252,17291,43252
43253,43253,17291,43253
43254,43254,17292,43254
43255,43255,17292,43255
43256,43256,17292,43256
43257,43257,17293,43257
43258,43258,17293,43258
43259,43259,17294,43259
43260,43260,17294,43260
43261,43261,17294,43261
43262,43262,17294,43262
43263,43263,17294,43263
43264,43264,17294,43264
43265,43265,17295,43265
43266,43266,17295,43266
43267,43267,17296,43267
43268,43268,17297,43268
43269,43269,17298,43269
43270,43270,17298,43270
43271,43271,17298,43271
43272,43272,17299,43272
43273,43273,17299,43273
43274,43274,17299,43274
43275,43275,17299,43275
43276,43276,17299,43276
43277,43277,17299,43277
43278,43278,17299,43278
43279,43279,17299,43279
43280,43280,17299,43280
43281,43281,17299,43281
43282,43282,17299,43282
43283,43283,17299,43283
43284,43284,17299,43284
43285,43285,17299,43285
43286,43286,17300,43286
43287,43287,17300,43287
43288,43288,17300,43288
43289,43289,17301,43289
43290,43290,17301,43290
43291,43291,17302,43291
43292,43292,17302,43292
43293,43293,17302,43293
